x,y,Ag (ppm),Al (%),As (ppm),Ba (ppm),Be (ppm),Bi (ppm),Ca (%),Cd (ppm),Ce (ppm),Co (ppm),Cr (ppm),Cs (ppm),Cu (ppm),Fe (%),Ga (ppm),Hf (ppm),Hg (ppm),In (ppm),K (%),La (ppm),Li (ppm),LREE (ppm),Mg (%),Mn (ppm),Mo (ppm),Nb (ppm),Ni (ppm),P (ppm),Pb (ppm),Rb (ppm),Sb (ppm),Sc (ppm),Sn (ppm),Sr (ppm),Th (ppm),Ti (%),U (ppm),V (ppm),W (ppm),Y (ppm),Zr (ppm),Zn (ppm)
5.473057572721743,6.900487184925082,1.6989700043360187,0.08618614761628333,0.47712125471966244,1.3010299956639813,1.0,1.154901959985743,2.0,2.0,1.2685779718828432,0.3010299956639812,1.662757831681574,0.4559319556497244,0.9684829485539351,0.26951294421791633,0.47712125471966244,1.154901959985743,1.6989700043360187,1.6989700043360187,1.5228787452803376,0.8633228601204559,0.0,1.4126285205443752,2.0,1.8808135922807914,0.7458551951737289,0.36653154442041347,0.6901960800285137,1.8976270912904414,0.8325089127062363,0.4471580313422192,0.6989700043360187,0.2218487496163564,0.045757490560675115,0.36172783601759284,0.4913616938342727,2.0,0.42021640338318983,1.591064607026499,0.5797835966168101,0.14301480025409505,0.6127838567197355,0.9030899869919435
5.490219820755993,6.900371717404112,1.0,0.9324737646771533,0.3010299956639812,1.4913616938342726,0.0,0.44369749923271273,2.0,1.0,2.1466550733409737,0.2304489213782739,1.9030899869919435,0.7909884750888159,1.506505032404872,0.12057393120584989,1.5010592622177514,0.744727494896694,1.6989700043360187,0.8860566476931632,1.3010299956639813,1.6646419755561255,1.0,2.270376005212022,1.6989700043360187,1.7075701760979363,0.10790539730951958,0.21467016498923297,1.212187604403958,2.74350976472843,1.649334858712142,0.9542425094393249,0.6020599913279624,1.2041199826559248,0.6627578316815741,0.2787536009528289,1.0453229787866574,2.0,0.45939248775923086,2.0293837776852097,0.0,1.1152775913959014,0.9344984512435677,1.2041199826559248
5.396544552463659,6.898344129435585,2.0,0.4440447959180762,0.3010299956639812,1.8750612633917,0.04139268515822508,0.7958800173440752,1.5228787452803376,1.5228787452803376,2.2529258116657997,1.0170333392987803,1.8976270912904414,0.2764618041732441,1.4638929889859074,0.6785183790401139,1.167317334748176,1.0,1.6989700043360187,1.154901959985743,0.9208187539523752,1.8998205024270962,0.6989700043360189,2.4123429275823263,1.154901959985743,2.5877109650189114,0.1938200260161128,0.250420002308894,1.24551266781415,2.5705429398818973,1.0863598306747482,1.14921911265538,0.14266750356873156,1.250420002308894,0.3424226808222063,0.5440680443502757,1.4683473304121573,0.9208187539523752,0.42813479402878885,2.0086001717619175,1.0,1.1812717715594616,0.9542425094393249,1.380211241711606
5.484440784190445,6.898874636521599,1.6989700043360187,0.029383777685209667,0.47712125471966244,1.8750612633917,0.2218487496163564,1.0,1.2218487496163564,1.6989700043360187,1.6292056571023037,0.568201724066995,1.2787536009528289,0.494850021680094,1.1335389083702174,0.31175386105575426,0.5797835966168101,1.3010299956639813,2.0,1.6989700043360187,1.0,1.2576785748691846,0.0,1.783045572114693,1.5228787452803376,2.1335389083702174,0.3098039199714863,0.3979400086720376,0.9777236052888477,2.4885507165004443,0.9395192526186185,0.9912260756924949,1.0,0.568201724066995,0.045757490560675115,0.9542425094393249,0.7558748556724915,2.0,0.05060999335508721,1.3979400086720377,1.0,0.3463529744506387,0.36172783601759284,1.3979400086720377
5.379706080694629,6.89990948539144,2.0,0.30319605742048883,0.6020599913279624,2.1335389083702174,0.5185139398778874,0.4559319556497244,1.154901959985743,1.5228787452803376,2.5578198775907914,1.0453229787866574,1.146128035678238,0.9365137424788933,1.1702617153949575,0.4756711883244297,1.1335389083702174,0.8239087409443188,1.6989700043360187,1.3979400086720375,0.27572413039921095,2.011993114659257,1.2304489213782739,2.6665741356934505,0.638272163982407,2.5514499979728753,0.5228787452803376,0.18184358794477254,0.9344984512435677,2.531478917042255,1.4265112613645752,2.052693941924968,0.20760831050174613,0.8260748027008264,0.6127838567197355,1.1613680022349748,1.8721562727482928,1.3010299956639813,0.7283537820212285,1.6532125137753437,1.0,1.3372595397502758,1.167317334748176,1.7075701760979363
5.522294226024801,6.898106419722607,1.3010299956639813,0.5646660642520893,0.9030899869919435,2.0,0.04139268515822508,0.4089353929735008,1.3010299956639813,1.3979400086720375,1.8444771757456815,1.110589710299249,1.6434526764861874,0.26245108973042947,1.3996737214810382,0.8432327780980095,0.9395192526186185,1.0457574905606752,1.2218487496163564,1.2218487496163564,0.638272163982407,1.5276299008713388,0.47712125471966244,2.0153597554092144,1.3010299956639813,2.8603380065709936,0.07058107428570728,0.22914798835785583,1.271841606536499,2.842609239610562,1.1818435879447726,1.0128372247051722,0.07058107428570728,0.8976270912904415,0.36172783601759284,0.5563025007672873,0.8808135922807914,2.0,0.017728766960431602,1.9084850188786497,0.5228787452803376,0.9854264740830017,0.6334684555795865,1.7781512503836436
5.442415482451936,6.897788355018372,2.0,0.4899584794248346,1.146128035678238,1.8195439355418688,0.17609125905568124,0.6989700043360187,1.3979400086720375,1.6989700043360187,1.7798128631705805,0.9030899869919435,1.5797835966168101,0.36361197989214433,1.2787536009528289,0.5538830266438743,1.021189299069938,1.3010299956639813,2.0,1.3979400086720375,0.744727494896694,1.3404441148401183,0.9030899869919435,1.914501822827314,1.3010299956639813,2.387389826338729,0.060480747381381476,0.11394335230683679,1.1522883443830565,2.5490032620257876,1.2430380486862944,1.173186268412274,0.3467874862246563,1.1072099696478683,0.36172783601759284,0.7993405494535817,0.9731278535996987,1.3010299956639813,0.17609125905568124,1.7708520116421442,0.2218487496163564,1.0136796972911926,0.9637878273455552,1.4771212547196624
5.492467036465145,6.901330357320741,1.3010299956639813,0.1367205671564068,0.9542425094393249,2.0827853703164503,0.04139268515822508,0.4814860601221125,1.0457574905606752,1.0969100130080565,1.9232958406555039,1.591064607026499,1.5185139398778875,0.022276394711152253,1.4638929889859074,0.6608654780038692,0.785329835010767,0.619788758288394,1.5228787452803376,1.6989700043360187,0.5528419686577808,1.6972293427597176,1.0791812460476249,2.125838963995004,0.744727494896694,3.2676409823459154,0.1804560644581313,0.6020599913279624,1.4727564493172123,2.6473829701146196,1.4969296480732148,1.1643528557844371,0.1938200260161128,0.6334684555795865,0.04139268515822508,1.0374264979406236,0.8512583487190752,2.0,0.022276394711152253,1.6020599913279623,1.0,1.1936810295412814,0.8692317197309762,1.7481880270062005
5.4013764126400945,6.899898219963887,2.0,0.35410843914740087,0.6020599913279624,2.27415784926368,0.6232492903979004,0.9208187539523752,1.154901959985743,2.0,2.001517376823504,0.9731278535996987,1.0413926851582251,0.4712917110589386,0.7993405494535817,0.3521825181113625,0.9956351945975499,1.3010299956639813,2.0,1.6989700043360187,0.3565473235138126,1.7881683711411678,1.0,2.208844289340738,0.744727494896694,2.5327543789924976,0.638272163982407,0.37474834601010387,0.8450980400142568,2.3138672203691533,1.404833716619938,1.8247764624755456,0.5086383061657274,0.8750612633917001,0.2787536009528289,1.0969100130080565,1.1931245983544616,1.3979400086720375,0.09691001300805642,1.4471580313422192,1.0,1.04883008652835,0.9395192526186185,1.505149978319906
5.465821386376999,6.898155564384816,1.3979400086720375,0.43136376415898736,0.6989700043360189,1.8573324964312685,0.1549019599857432,0.6777807052660807,1.3979400086720375,1.3979400086720375,1.673389578188305,0.8633228601204559,1.6532125137753437,0.1903316981702915,1.404833716619938,0.505149978319906,0.9637878273455552,0.8538719643217619,1.5228787452803376,1.3979400086720375,1.154901959985743,1.167317334748176,0.3010299956639812,1.7912694809102685,1.5228787452803376,2.2671717284030137,0.1938200260161128,0.021189299069938092,1.2227164711475833,2.7024305364455254,1.0755469613925308,0.8573324964312685,0.4559319556497244,0.7993405494535817,0.11394335230683679,0.9444826721501687,0.7923916894982539,1.3010299956639813,0.00860017176191757,1.8325089127062364,0.6989700043360187,0.48287358360875376,0.8976270912904415,1.4771212547196624
5.497675882451069,6.898576662578989,1.3979400086720375,0.31175386105575426,0.6020599913279624,2.383815365980431,0.3222192947339193,0.585026652029182,1.154901959985743,1.0457574905606752,2.0734250567459815,1.1172712956557642,1.9084850188786497,0.48000694295715063,1.6117233080073419,0.761927838420529,1.0253058652647702,0.040958607678906384,2.0,1.3010299956639813,0.769551078621726,1.6434526764861874,0.9030899869919435,2.21063950615415,0.6777807052660807,2.3560258571931225,0.15836249209524964,0.3424226808222063,1.6364878963533653,2.745855195173729,1.307496037913213,1.4593924877592308,0.3098039199714863,1.1205739312058498,0.36172783601759284,1.3180633349627615,1.0453229787866574,0.9208187539523752,0.2304489213782739,2.161368002234975,1.0,1.1179338350396415,1.7411515988517852,1.591064607026499
5.463512254815512,6.898361527091819,1.3010299956639813,0.01322826573375516,0.6020599913279624,1.662757831681574,0.1549019599857432,0.958607314841775,2.0,1.5228787452803376,1.414973347970818,0.6627578316815741,1.2304489213782739,0.25181197299379954,1.1038037209559568,0.3242824552976926,0.5440680443502757,1.0969100130080565,2.0,1.3979400086720375,1.0969100130080565,1.0492180226701815,0.0,1.5705429398818975,2.0,2.0,0.3010299956639812,0.619788758288394,0.9637878273455552,2.294466226161593,0.8920946026904804,0.7403626894942439,0.6989700043360187,0.414973347970818,0.3010299956639812,0.5440680443502757,0.6720978579357175,2.0,0.16115090926274472,1.4471580313422192,0.6989700043360187,0.2648178230095365,0.568201724066995,1.2041199826559248
5.388067437593765,6.898439451258372,2.0,0.3010299956639812,0.0,1.8195439355418688,0.0,0.585026652029182,1.3010299956639813,2.0,2.168232229513421,0.7323937598229685,1.6901960800285136,0.31386722036915343,1.3096301674258988,0.37474834601010387,1.0334237554869496,0.958607314841775,1.3979400086720375,1.3979400086720375,0.6777807052660807,1.8331471119127851,0.7781512503836436,2.3332658607261734,0.8860566476931632,2.292256071356476,0.44369749923271273,0.11350927482751812,1.1430148002540952,2.406540180433955,1.021189299069938,1.4502491083193612,0.36653154442041347,1.021189299069938,0.2304489213782739,0.8195439355418687,1.4265112613645752,1.0,0.43456890403419873,1.8864907251724818,1.0,1.0976043288744108,0.8750612633917001,1.3010299956639813
5.487272745488699,6.89918872991409,1.3010299956639813,0.2596373105057561,0.7781512503836436,1.6434526764861874,0.6989700043360187,0.9208187539523752,2.0,0.6989700043360187,1.31492005599242,0.6901960800285137,1.4471580313422192,0.6020599913279624,1.1958996524092338,0.37657695705651195,0.5440680443502757,0.8538719643217619,2.0,1.6989700043360187,1.2218487496163564,0.9637878273455552,0.0,1.474944335465388,1.6989700043360187,2.2576785748691846,0.14874165128092473,0.14266750356873156,1.0453229787866574,2.1398790864012365,1.2787536009528289,0.7075701760979364,0.4559319556497244,0.4471580313422192,0.045757490560675115,0.4623979978989561,0.6812412373755872,1.6989700043360187,0.1549019599857432,1.6232492903979006,0.1549019599857432,0.24054924828259971,0.7558748556724915,1.146128035678238
5.427727857485992,6.900273540403801,2.0,0.20760831050174613,0.3010299956639812,2.0681858617461617,0.04139268515822508,0.638272163982407,1.3979400086720375,1.2218487496163564,1.819872821950546,1.212187604403958,1.462397997898956,0.09151498112135022,1.3263358609287514,0.4668676203541095,0.6812412373755872,1.3010299956639813,2.0,1.5228787452803376,0.7958800173440752,1.390935107103379,0.6989700043360189,1.9573678084315276,1.0457574905606752,2.782472624166286,0.17392519729917355,0.3372421683184259,1.2479732663618066,2.2648178230095364,1.1038037209559568,1.1038037209559568,0.5686362358410126,0.7481880270062004,0.2041199826559248,1.0791812460476249,0.8864907251724818,1.6989700043360187,0.004364805402450088,1.4913616938342726,1.0,1.0038911662369105,0.9030899869919435,1.462397997898956
5.475300645368475,6.898826779259745,1.5228787452803376,0.20682587603184974,0.7781512503836436,1.8325089127062364,0.3010299956639812,0.6575773191777937,1.6989700043360187,1.2218487496163564,1.6409780573583321,0.9084850188786497,1.5440680443502757,0.16115090926274472,1.3283796034387378,0.5921767573958668,0.7323937598229685,0.744727494896694,1.3010299956639813,1.6989700043360187,0.8860566476931632,1.3053513694466237,0.0,1.8058405488146727,1.5228787452803376,2.3961993470957363,0.11350927482751812,0.3565473235138126,1.100370545117563,2.369215857410143,1.2278867046136734,0.9084850188786497,0.4559319556497244,0.6020599913279624,0.04139268515822508,0.7558748556724915,0.8808135922807914,2.0,0.10237290870955855,1.6020599913279623,0.5228787452803376,0.48429983934678583,0.9395192526186185,1.380211241711606
5.404821747709447,6.9019822645941575,1.154901959985743,0.6384892569546373,0.6989700043360189,1.9030899869919435,0.11394335230683679,0.769551078621726,1.154901959985743,1.0457574905606752,1.6797911709803544,1.290034611362518,1.863322860120456,0.31175386105575426,1.5378190950732742,0.6414741105040995,1.1931245983544616,0.6777807052660807,1.6989700043360187,1.3979400086720375,0.9208187539523752,1.235528446907549,1.0413926851582251,1.8131805325860118,1.3010299956639813,2.749736315569061,0.07188200730612536,0.2596373105057561,1.421603926869831,2.7693773260761385,1.1271047983648077,1.1931245983544616,0.38721614328026455,1.08278537031645,0.3424226808222063,0.724275869600789,0.5797835966168101,1.6989700043360187,0.022276394711152253,2.0086001717619175,0.6989700043360187,1.17376882313665,0.9956351945975499,1.6127838567197355
5.475033076694469,6.901642407978552,0.958607314841775,0.42160392686983106,0.7781512503836436,2.531478917042255,0.11394335230683679,0.5686362358410126,0.2764618041732441,0.6020599913279624,1.9146604305892219,1.4996870826184039,1.6020599913279623,0.09342168516223506,1.4548448600085102,0.7395723444500919,0.9084850188786497,1.0457574905606752,1.0969100130080565,1.5228787452803376,0.769551078621726,1.5987905067631152,0.9542425094393249,2.0858611737884503,1.0,3.329397879361043,0.05690485133647256,0.3187587626244128,1.4756711883244296,4.0,1.421603926869831,1.130333768495006,0.10790539730951958,0.724275869600789,0.2041199826559248,2.4387005329007363,0.9294189257142927,1.6989700043360187,0.3053513694466238,1.8920946026904804,0.3979400086720376,1.3741982579290828,0.6020599913279624,1.7708520116421442
5.392772552601298,6.900409190361825,2.0,0.09342168516223506,0.3010299956639812,1.9637878273455553,0.2787536009528289,0.721246399047171,1.3010299956639813,2.0,2.1789769472931693,0.6232492903979004,0.9542425094393249,0.5352941200427705,0.7403626894942439,0.24054924828259971,0.7323937598229685,1.3010299956639813,2.0,1.6989700043360187,0.46852108295774486,1.8744818176994664,0.9030899869919435,2.353916230920363,1.0,2.2671717284030137,0.6575773191777937,0.15836249209524964,0.6127838567197355,2.290034611362518,1.2671717284030137,1.73559889969818,0.6777807052660807,0.6127838567197355,0.2787536009528289,0.919078092376074,1.4533183400470377,1.154901959985743,0.43456890403419873,1.380211241711606,1.0,0.9749719942980689,0.9344984512435677,1.3979400086720377
5.447362721924698,6.898349617730468,2.0,0.3364597338485295,0.9542425094393249,1.8692317197309762,0.11394335230683679,0.7958800173440752,1.3979400086720375,1.6989700043360187,1.8583567052977734,1.130333768495006,1.505149978319906,0.3424226808222063,1.2013971243204515,0.5024271199844327,0.8976270912904415,1.3010299956639813,2.0,1.5228787452803376,0.721246399047171,1.4653828514484182,0.8450980400142568,2.0059094464945586,1.3010299956639813,2.7403626894942437,0.18708664335714442,0.11058971029924898,1.130333768495006,2.399673721481038,1.089905111439398,1.2174839442139063,0.42021640338318983,1.0,0.2787536009528289,0.724275869600789,1.0492180226701815,1.3010299956639813,0.23299611039215382,1.6532125137753437,1.0,1.0976043288744108,0.724275869600789,1.414973347970818
5.497275286357995,6.900455835852799,1.0969100130080565,0.01703333929878037,0.7781512503836436,2.0718820073061255,0.11394335230683679,0.5086383061657274,1.0969100130080565,1.3979400086720375,1.8627275283179747,1.3838153659804313,1.6720978579357175,0.19589965240923377,1.4941545940184429,0.615950051656401,0.7323937598229685,0.37675070960209955,1.6989700043360187,1.6989700043360187,0.6989700043360187,1.5563025007672873,1.146128035678238,2.037027879755775,0.769551078621726,2.8830933585756897,0.11918640771920865,0.2006594505464183,1.4756711883244296,2.6074550232146687,1.4099331233312946,1.0492180226701815,0.1938200260161128,0.3424226808222063,0.07918124604762482,1.0569048513364727,0.8864907251724818,1.6989700043360187,0.09151498112135022,1.6127838567197355,0.1549019599857432,0.9845273133437926,1.0969100130080565,1.7323937598229686
5.376788578429864,6.900417110616801,2.0,0.06445798922691845,0.47712125471966244,1.9731278535996986,0.3222192947339193,0.8239087409443188,1.3979400086720375,0.8860566476931632,2.2297074334600717,0.8633228601204559,1.5185139398778875,0.6483600109809317,1.1238516409670858,0.37291200297010657,0.8573324964312685,1.3010299956639813,2.0,1.5228787452803376,0.44369749923271273,1.9111576087399766,0.9030899869919435,2.400036923514113,0.8239087409443188,2.298853076409707,0.3372421683184259,0.05690485133647256,1.1846914308175989,1.8512583487190752,1.5563025007672873,1.7986506454452689,0.3467874862246563,0.724275869600789,0.38021124171160603,0.9542425094393249,1.3856062735983121,1.3979400086720375,0.35793484700045375,1.4913616938342726,1.0,1.0696680969115957,0.7481880270062004,1.4471580313422192
5.483390429240151,6.902096053306774,1.6989700043360187,0.040958607678906384,0.7781512503836436,1.806179973983887,0.09691001300805639,0.721246399047171,1.2218487496163564,0.8538719643217619,1.7434313651466837,1.146128035678238,1.380211241711606,0.11350927482751812,1.3873898263387294,0.5237464668115644,0.7781512503836436,1.154901959985743,2.0,1.2218487496163564,0.7958800173440752,1.5211380837040362,0.47712125471966244,1.947384701684741,1.0969100130080565,2.866877814337499,0.3979400086720376,0.585026652029182,1.1931245983544616,2.5327543789924976,1.414973347970818,0.9822712330395684,0.3467874862246563,0.6020599913279624,0.09691001300805639,0.5185139398778874,0.724275869600789,2.0,0.18708664335714442,1.505149978319906,0.6989700043360187,1.0530784434834197,0.3222192947339193,1.414973347970818
5.425341810205808,6.899578674202917,2.0,0.029383777685209667,1.2787536009528289,1.8864907251724818,0.11394335230683679,0.5376020021010439,1.5228787452803376,1.6989700043360187,2.0972573096934197,1.0170333392987803,1.414973347970818,0.4927603890268375,1.0791812460476249,0.39093510710337914,0.785329835010767,1.3010299956639813,1.6989700043360187,1.6989700043360187,0.7958800173440752,1.7867514221455612,0.7781512503836436,2.2702128548962426,1.0969100130080565,2.997386384397313,0.2596373105057561,0.08092190762392612,0.8512583487190752,1.6989700043360187,1.0043213737826426,1.2810333672477277,0.721246399047171,0.6532125137753437,0.2041199826559248,0.5797835966168101,1.3443922736851108,1.0969100130080565,0.38021124171160603,1.5440680443502757,0.6989700043360187,0.8796692056320535,0.7160033436347992,1.2304489213782739
5.464638559095033,6.899905274561943,1.3010299956639813,0.029383777685209667,1.0791812460476249,1.9294189257142926,0.1549019599857432,0.44369749923271273,2.0,1.5228787452803376,1.8531504364478428,1.3283796034387378,1.7781512503836436,0.15228834438305647,1.6180480967120927,0.7109631189952758,0.8325089127062363,0.3187587626244128,2.0,1.5228787452803376,0.8538719643217619,1.5634810853944108,0.6989700043360189,2.0330616925381735,1.2218487496163564,2.7427251313046983,0.6106601630898799,0.3372421683184259,1.436162647040756,2.4785664955938436,1.5327543789924978,1.0334237554869496,0.3010299956639812,0.4913616938342727,0.045757490560675115,0.7160033436347992,1.08278537031645,2.0,0.08278537031645007,1.6989700043360187,0.25527250510330607,0.658964842664435,1.3222192947339193,1.5797835966168101
5.486951602840415,6.901644259888627,1.3010299956639813,0.12385164096708581,0.7781512503836436,1.9493900066449128,0.0,0.6020599913279624,1.154901959985743,1.2218487496163564,1.7685641095135733,1.0293837776852097,1.5185139398778875,0.07058107428570728,1.2966651902615312,0.5976951859255123,0.8260748027008264,0.638272163982407,2.0,1.3979400086720375,0.8538719643217619,1.436162647040756,0.6989700043360189,1.93444794894897,1.3010299956639813,2.4653828514484184,0.22914798835785583,0.5376020021010439,1.1430148002540952,2.4771212547196626,1.2855573090077739,1.1139433523068367,0.494850021680094,0.6989700043360189,0.07918124604762482,0.7160033436347992,0.8512583487190752,2.0,0.07572071393811836,1.6812412373755872,1.0,0.8048206787211624,0.9684829485539351,1.414973347970818
5.488869270269064,6.8975571037684515,0.9208187539523752,0.6919651027673603,0.6989700043360189,2.7315887651867388,0.4913616938342727,0.8239087409443188,0.638272163982407,0.8538719643217619,2.3775976261089196,1.3521825181113625,2.0530784434834195,0.4941545940184428,1.7664128471123994,0.9068735347220704,1.235528446907549,0.10790539730951958,1.3979400086720375,0.8239087409443188,1.0457574905606752,2.0008677215312267,0.9542425094393249,2.5298921241945442,0.6777807052660807,2.5646660642520893,0.21484384804769785,1.1734776434529945,1.7693773260761385,3.459543258280413,1.1139433523068367,1.2380461031287955,0.09151498112135022,1.404833716619938,0.7481880270062004,2.214578953570499,1.2600713879850747,0.5686362358410126,0.6522463410033232,2.3502480183341627,0.5228787452803376,1.2494429614425822,1.7160033436347992,1.7558748556724915
5.486573567001637,6.899970182423527,1.5228787452803376,0.2944662261615929,0.47712125471966244,1.2787536009528289,0.6989700043360187,0.958607314841775,2.0,1.0969100130080565,1.3151303171836017,0.045757490560675115,1.3222192947339193,0.23657200643706275,0.8512583487190752,0.19865708695442263,0.8388490907372553,1.3010299956639813,2.0,1.5228787452803376,1.3010299956639813,0.9867717342662449,0.0,1.4823017672234426,2.0,1.5185139398778875,0.26760624017703144,0.431798275933005,0.4913616938342727,2.155336037465062,1.0374264979406236,0.6627578316815741,0.6989700043360187,0.4623979978989561,0.146128035678238,0.3424226808222063,0.6127838567197355,2.0,0.3279021420642826,1.6020599913279623,0.3979400086720376,0.290034611362518,0.5185139398778874,0.7781512503836436
5.528587642549621,6.898927366595685,1.0,0.7737864449811935,1.146128035678238,2.0170333392987803,0.146128035678238,0.1938200260161128,1.0969100130080565,1.2218487496163564,1.8840019247687871,1.2013971243204515,1.9395192526186185,0.35410843914740087,1.6242820958356683,0.8312296938670634,1.320146286111054,0.4089353929735008,1.3979400086720375,1.2218487496163564,0.721246399047171,1.3891660843645324,1.0413926851582251,2.0045792939022116,1.0969100130080565,2.9745116927373285,0.18752072083646307,0.1804560644581313,1.57287160220048,2.863322860120456,1.5740312677277188,1.2013971243204515,0.07918124604762482,1.089905111439398,0.4471580313422192,0.9344984512435677,1.100370545117563,1.6989700043360187,0.19865708695442263,2.1172712956557644,0.3979400086720376,0.909020854211156,1.2278867046136734,1.7075701760979363
5.457045794321725,6.898493934992676,2.0,0.06550154875643228,0.3010299956639812,1.7708520116421442,0.3010299956639812,1.0969100130080565,1.6989700043360187,2.0,1.5646660642520893,0.6434526764861874,1.2787536009528289,0.14874165128092473,0.9731278535996987,0.1931245983544616,0.5563025007672873,1.3010299956639813,2.0,1.6989700043360187,1.154901959985743,1.1760912590556813,0.47712125471966244,1.7134905430939424,1.6989700043360187,2.113943352306837,0.4089353929735008,0.01703333929878037,0.9242792860618817,2.287801729930226,0.8129133566428556,0.8260748027008264,0.44369749923271273,0.4913616938342727,0.045757490560675115,0.8450980400142568,0.6020599913279624,1.6989700043360187,0.2218487496163564,1.3424226808222062,1.0,0.5622928644564748,0.8512583487190752,1.1139433523068367
5.491242596760664,6.898390942363654,1.154901959985743,0.19865708695442263,0.47712125471966244,2.4756711883244296,0.2304489213782739,1.3010299956639813,0.8538719643217619,1.0,2.014142361545006,1.677606952720493,2.44870631990508,0.05551732784983137,1.6730209071288962,0.8808135922807914,0.919078092376074,0.27572413039921095,2.0,1.2218487496163564,1.3979400086720375,1.5843312243675307,0.0,2.151400498035618,1.0,3.0842186867392387,0.10380372095595687,0.8142475957319202,2.1322596895310446,3.2242740142942576,0.8573324964312685,0.8808135922807914,0.5528419686577808,1.0569048513364727,0.3979400086720376,1.6748611407378116,0.9138138523837167,0.7958800173440752,0.1931245983544616,2.093421685162235,0.6989700043360187,1.0047511555910011,1.403120521175818,1.6232492903979006
5.47203495073734,6.89816034127889,1.154901959985743,0.5010592622177514,0.47712125471966244,2.12057393120585,0.11394335230683679,0.7958800173440752,1.0969100130080565,1.0457574905606752,1.8015409061903183,1.0413926851582251,1.8512583487190752,0.3443922736851107,1.3783979009481377,0.5751878449276611,0.8750612633917001,0.5528419686577808,1.6989700043360187,1.6989700043360187,1.0457574905606752,1.3010299956639813,0.6989700043360189,1.9207492612757082,1.2218487496163564,2.3961993470957363,0.10237290870955855,0.39269695325966575,1.3926969532596658,2.7101173651118162,1.1553360374650619,0.9822712330395684,0.46852108295774486,0.8692317197309762,0.38021124171160603,1.2148438480476977,0.7923916894982539,1.154901959985743,0.04921802267018165,1.9084850188786497,0.6989700043360187,0.6374897295125107,1.212187604403958,1.505149978319906
5.515614248707722,6.900940837690421,1.0,0.19865708695442263,0.6989700043360189,2.271841606536499,0.11394335230683679,0.5086383061657274,0.6989700043360187,1.154901959985743,1.7956019798941798,1.5024271199844328,1.7323937598229686,0.22914798835785583,1.4116197059632303,0.568201724066995,0.7993405494535817,0.4814860601221125,1.154901959985743,1.3979400086720375,0.38721614328026455,1.5314789170422551,1.1760912590556813,1.9843472575858638,0.638272163982407,3.1975562131535367,0.36653154442041347,0.2596373105057561,1.550228353055094,2.678518379040114,1.2695129442179163,1.2695129442179163,0.431798275933005,0.7781512503836436,0.2304489213782739,1.4653828514484182,0.8325089127062363,1.3010299956639813,0.16115090926274472,1.6812412373755872,0.5228787452803376,1.0751818546186915,1.0863598306747482,1.7558748556724915
5.504726334640179,6.897564966244107,0.769551078621726,0.39093510710337914,1.2041199826559248,2.2041199826559246,0.2041199826559248,0.619788758288394,0.9208187539523752,1.154901959985743,1.9189210900913358,1.2227164711475833,1.4771212547196624,0.3364597338485295,1.4533183400470377,1.1760912590556813,1.0128372247051722,0.5686362358410126,1.5228787452803376,1.5228787452803376,0.9208187539523752,1.3996737214810382,0.0,2.0337051514678524,1.3010299956639813,2.900913067737669,0.45939248775923086,0.557507201905658,1.3159703454569178,3.1684974835230326,1.287801729930226,1.2479732663618066,0.2006594505464183,0.9395192526186185,0.2787536009528289,1.4082399653118496,0.8750612633917001,1.3979400086720375,0.09342168516223506,1.9493900066449128,0.3979400086720376,0.7831886910752576,1.1789769472931695,1.146128035678238
5.420323834549325,6.899767607170248,2.0,0.06550154875643228,0.8450980400142568,1.968482948553935,0.146128035678238,0.638272163982407,1.3979400086720375,1.3010299956639813,1.7558748556724915,0.9242792860618817,1.505149978319906,0.3996737214810381,1.24551266781415,0.3979400086720376,0.6901960800285137,1.3010299956639813,1.5228787452803376,1.5228787452803376,0.769551078621726,1.3856062735983121,0.7781512503836436,1.9100905455940682,1.0,2.5998830720736876,0.2218487496163564,0.09151498112135022,0.9684829485539351,2.225309281725863,0.9493900066449128,1.3117538610557542,0.6575773191777937,0.7323937598229685,0.17609125905568124,0.9084850188786497,0.8195439355418687,1.3979400086720375,0.05690485133647256,1.5440680443502757,1.0,0.8727388274726688,0.6720978579357175,1.4471580313422192
5.46106010933854,6.899709343821405,1.3010299956639813,0.28330122870354957,0.6989700043360189,1.5797835966168101,0.5228787452803376,0.6777807052660807,2.0,2.0,1.5986810989071634,0.7993405494535817,1.5185139398778875,0.1366771398795441,1.3283796034387378,0.47856649559384334,0.7781512503836436,0.8538719643217619,1.6989700043360187,1.3979400086720375,1.0969100130080565,1.2648178230095364,0.47712125471966244,1.7641013764762288,1.6989700043360187,2.27415784926368,0.0,0.4089353929735008,0.9242792860618817,2.322219294733919,1.130333768495006,0.7708520116421442,0.38721614328026455,0.3222192947339193,0.2041199826559248,0.5440680443502757,0.8388490907372553,2.0,0.17392519729917355,1.8129133566428555,0.1549019599857432,0.45024910831936105,0.9395192526186185,1.3424226808222062
